"name-pr","version","name","loc","wmc","dit","cbo","rfc","lcom","bug","fields","Methods","NOSI","Returns","Loops","ComparisonsQty","TryCatchQty","ParenthExpsQty","StrLitQty","NumQty","MathOperQty","VarQty","MaxNesting","Lambdas","WordsQty","Modifiers","Assignments","SubClassQty","AnonymousClassQty","FinalFields","DefaultFields","PrivateFields","ProtectedFields","PublicFields","StaticFields","SyncFields","AbstractMethods","DefaultMethods","FinalMethods","SyncMethods","PrivateMethods","ProtectedMethods","PublicMethods"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.db.migration.AbstractMigrateUriRegistrySqlCommand","129","12","2","9","31","8","yes","1","5","1","2","0","3","2","0","7","11","1","12","4","2","119","1025","11","1","0","1","0","1","0","0","1","0","1","0","0","0","0","3","2"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.config.kubernetes.KubernetesCloudProfileProvider","13","2","1","2","1","1","yes","1","2","0","2","0","0","0","0","2","0","0","1","0","0","18","1","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.support.ArgumentSanitizerTest","85","22","1","7","15","0","yes","2","11","0","0","5","0","0","0","68","6","6","15","2","0","85","1","15","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","11"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.config.OnLocalPlatform","22","4","2","5","3","0","yes","0","1","1","2","1","0","0","0","2","0","0","2","2","0","36","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.service.impl.validation.DefaultAppValidationServiceTests","65","11","1","24","30","0","no","4","10","5","1","0","0","1","0","23","2","3","8","1","0","85","1","5","0","0","0","2","1","0","1","0","0","0","0","0","0","4","0","6"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.service.impl.DefaultTaskExecutionServiceTests","360","5","3","28","21","2","no","19","5","4","1","0","0","0","0","17","0","1","20","0","0","192","1025","4","2","0","2","16","2","0","1","2","0","0","0","0","0","5","0","0"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.config.DataFlowControllerAutoConfiguration","149","7","1","33","2","21","no","1","7","0","7","0","0","0","0","8","0","0","1","0","0","156","1","1","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","7"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.command.StreamCommandTests","56","4","2","16","29","6","yes","2","4","5","0","0","0","0","0","30","28","1","13","0","0","85","1","14","0","0","2","0","2","0","0","2","0","0","0","0","0","0","0","4"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.command.ConfigCommandTests","78","6","1","21","50","0","yes","3","5","2","1","0","1","0","0","27","4","1","20","1","0","87","1","19","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.controller.TaskDefinitionController","150","10","2","24","19","0","no","6","6","0","4","1","2","0","0","14","0","0","13","1","1","125","1","15","2","0","6","0","6","0","0","0","0","0","0","0","0","0","0","6"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.service.impl.DefaultTaskExecutionServiceTransactionTests","81","3","1","30","16","0","no","13","3","2","0","0","0","0","0","9","1","1","13","0","0","111","1","4","2","0","2","9","3","0","1","2","0","0","0","0","0","1","0","2"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.controller.AuditRecordControllerTests","155","32","1","23","37","0","no","10","32","3","0","0","0","0","0","291","81","4","26","0","0","148","1","20","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","32"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.rest.job.support.TaskletType","58","7","1","5","8","0","yes","2","4","1","3","1","0","0","0","7","0","1","4","3","0","0","1","5","-1","0","2","0","2","0","0","0","0","0","1","0","0","0","0","3"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.support.RelaxedNames","159","10","1","3","16","0","no","4","4","6","3","3","2","0","1","4","2","2","6","2","0","84","17","8","0","0","4","0","4","0","0","2","0","0","0","0","0","1","0","3"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.controller.TaskSchedulerControllerTests","111","11","1","24","42","0","no","7","11","0","0","0","0","0","0","109","21","6","23","0","0","86","1","17","0","0","0","1","6","0","0","0","0","0","0","0","0","2","0","9"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.command.JobCommands","128","16","1","18","65","14","no","7","8","2","8","4","1","0","0","97","1","5","27","2","0","95","1","28","0","0","6","0","7","0","0","6","0","0","0","0","0","1","0","7"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.command.TaskCommandTests","158","13","2","12","35","38","yes","11","13","5","0","0","0","0","0","138","116","24","38","0","0","138","1","39","0","0","10","0","11","0","0","11","0","0","0","0","0","0","0","13"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.config.cloudfoundry.CloudFoundryTaskPlatformAutoConfiguration","37","4","1","21","57","1","no","1","2","3","2","0","1","1","0","8","0","0","16","1","3","66","1","14","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.command.AppRegistryCommands","219","45","1","23","71","70","no","9","16","19","19","4","12","3","3","106","4","6","37","4","4","208","1","38","1","1","7","0","7","2","0","7","0","0","0","0","0","1","2","13"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.shell.ShellCommandsTests","73","10","2","12","34","21","yes","0","7","6","4","1","0","2","0","17","2","4","9","2","2","75","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.config.cloudfoundry.CloudFoundryDataFlowServerConfiguration","18","4","1","8","3","3","yes","0","3","0","2","0","0","0","0","1","0","1","0","1","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.rest.documentation.TaskSchedulerDocumentation","33","8","2","6","27","28","no","0","8","0","0","0","0","0","0","64","0","0","0","0","2","74","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.rest.resource.TaskExecutionResourceTests","40","5","1","3","7","10","no","0","5","0","0","0","0","0","0","0","2","0","9","0","0","26","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.rest.client.config.DataFlowClientProperties","76","8","1","2","0","20","no","4","8","0","4","0","0","0","0","2","0","1","4","0","0","42","1","8","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","8"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.rest.resource.ScheduleInfoResource","53","8","3","2","5","10","no","3","8","1","3","0","0","0","0","4","0","0","3","0","0","46","1","5","1","0","0","0","3","0","0","0","0","0","0","0","0","0","1","7"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.rest.resource.DeploymentStateResourceTests","15","1","1","4","5","0","yes","0","1","0","0","0","0","0","0","6","0","0","4","0","0","29","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.support.TestUtils","58","14","1","1","17","10","no","0","5","2","4","2","7","2","0","12","6","8","11","2","2","41","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"spring-cloud-dataflow","v2.0.0.RC1","org.springframework.cloud.dataflow.server.job.support.StepExecutionResourceBuilder","36","6","1","5","9","1","yes","0","2","1","2","0","2","0","0","1","0","0","5","2","0","28","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
